Richie-yan,The implementation of pad bucket size causes the loss to be inconsistent with before,"After with the pad bucket size code, I noticed a difference in the training loss compared to before.  the code below caused a diff order in the opt params generated   The generated param_range_map, which is orderdependent, is used for sharding optimizer parameters. Therefore, when using the pad bucket code, the order of the resulting optimizer parameters differs from the previous one. which in turn led to an inconsistency in the order of gradient norm accumulation when using clip grad. Consequently, the final loss differed from what it was when the pad bucket size code was not used.   ",2024-01-10T02:20:42Z,,closed,0,4,https://github.com/NVIDIA/Megatron-LM/issues/657,"Yes, we were aware of this when making the change; it is unfortunate the losses no longer match exactly, but the convergence curves should be similar (i.e., the convergence rate is unchanged). Let me know if you are seeing something different.","I haven't seen a change in the convergence rate for the time being, so for now, this loss difference is acceptable. Or, can it be changed to be consistent with the previous order?",That unfortunately will be difficult and is not a priority right now.,"I am going to close the issue, feel free to reopen if you run into any other issues."
mayank31398,[BUG] LM head weights get untied while training with overlap,LM head weights get untied during training even when they are supposed to be tied. This is happening when overlap parameters are set to true. cc:  ,2024-01-09T17:07:02Z,,closed,0,23,https://github.com/NVIDIA/Megatron-LM/issues/656,Can you provide an example script? And how are you inspecting the parameters?," I used 4 GPUs with a 3B param model. I added the following statements to the `train_step` function to print the tensors: ```python     if mpu.get_tensor_model_parallel_rank() == 0:         if mpu.is_pipeline_first_stage():             print(model[0].module.module.language_model.embedding.word_embeddings.weight)     torch.distributed.barrier()     if mpu.get_tensor_model_parallel_rank() == 0:         if mpu.is_pipeline_last_stage():             print(model[0].module.module.word_embeddings.weight)     torch.distributed.barrier()     print("""" * 50)     torch.distributed.barrier() ``` Note that this only happens when pipeline parallel is enabled. I have started seeing this after the introduction of overlapping backward pass in this repo. you can use this script to reproduce, also attaching logs ```shell  A100 80GB export NCCL_SOCKET_IFNAME=""ib,bond"" export NCCL_IB_CUDA_SUPPORT=1 export NCCL_IB_PCI_RELAXED_ORDERING=1 export UCX_IB_PCI_RELAXED_ORDERING=on export CUDA_DEVICE_ORDER=PCI_BUS_ID export NCCL_SOCKET_NTHREADS=2 export NCCL_NSOCKS_PERTHREAD=4 export CUDA_DEVICE_MAX_CONNECTIONS=1 MASTER_ADDR=$(echo ${LSB_MCPU_HOSTS}  cut d':' f1)1)) DISTRIBUTED_ARGS=""\ nproc_per_node $GPUS_PER_NODE \ nnodes $NNODES \ node_rank $NODE_RANK \ master_addr $MASTER_ADDR \ master_port $MASTER_PORT \ "" GPT_ARGS=""tensormodelparallelsize 1 \ pipelinemodelparallelsize 2 \ numlayers 32 \ hiddensize 3072 \ numattentionheads 32 \ initmethodstd 0.01275 \ seqlength 2048 \ maxpositionembeddings 2048 \ attentiondropout 0.1 \ hiddendropout 0.1 \ microbatchsize 1 \ globalbatchsize 2 \ lr 0.0003 \ minlr 0.00003 \ trainiters 510000 \ lrdecayiters 510000 \ lrdecaystyle constant \ weightdecay .1 \ adambeta2 .95 \ clipgrad 1.0 \ bf16 \ useflashattn \ loginterval 10 \ saveinterval 2000 \ evalinterval 5000000000 \ evaliters 2 \ usedistributedoptimizer \ tokenizertype NullTokenizer \ save $CHECKPOINT_PATH \ load $CHECKPOINT_PATH \ datacachepath ./cache \ sequenceparallel \ distributedtimeoutminutes 120 \ finetune \ vocabsize 49152"" torchrun $DISTRIBUTED_ARGS \     pretrain_gpt.py \     $GPT_ARGS \     save $CHECKPOINT_PATH \     load $CHECKPOINT_PATH \     datapath /dataset/bluepile/g20bc_starcoder_tokens2_megatron/lang=Python ``` at the beginning (they match exactly), the tensors are: ```shell tensor([[ 0.0103, 0.0074,  0.0206,  ...,  0.0034, 0.0028, 0.0205],         [ 0.0076, 0.0069, 0.0001,  ...,  0.0129,  0.0171, 0.0015],         [0.0142, 0.0120, 0.0104,  ..., 0.0024,  0.0121, 0.0005],         ...,         [ 0.0126, 0.0068,  0.0016,  ..., 0.0097,  0.0049,  0.0047],         [ 0.0025,  0.0100, 0.0010,  ..., 0.0078, 0.0209, 0.0128],         [0.0222,  0.0206, 0.0101,  ..., 0.0168,  0.0177,  0.0025]],        device='cuda:1', dtype=torch.bfloat16, requires_grad=True) Parameter containing: tensor([[ 0.0103, 0.0074,  0.0206,  ...,  0.0034, 0.0028, 0.0205],         [ 0.0076, 0.0069, 0.0001,  ...,  0.0129,  0.0171, 0.0015],         [0.0142, 0.0120, 0.0104,  ..., 0.0024,  0.0121, 0.0005],         ...,         [ 0.0126, 0.0068,  0.0016,  ..., 0.0097,  0.0049,  0.0047],         [ 0.0025,  0.0100, 0.0010,  ..., 0.0078, 0.0209, 0.0128],         [0.0222,  0.0206, 0.0101,  ..., 0.0168,  0.0177,  0.0025]],        device='cuda:0', dtype=torch.bfloat16, requires_grad=True) Parameter containing: tensor([[ 0.0103, 0.0074,  0.0206,  ...,  0.0034, 0.0028, 0.0205],         [ 0.0076, 0.0069, 0.0001,  ...,  0.0129,  0.0171, 0.0015],         [0.0142, 0.0120, 0.0104,  ..., 0.0024,  0.0121, 0.0005],         ...,         [ 0.0126, 0.0068,  0.0016,  ..., 0.0097,  0.0049,  0.0047],         [ 0.0025,  0.0100, 0.0010,  ..., 0.0078, 0.0209, 0.0128],         [0.0222,  0.0206, 0.0101,  ..., 0.0168,  0.0177,  0.0025]],        device='cuda:3', dtype=torch.bfloat16, requires_grad=True) Parameter containing: tensor([[ 0.0103, 0.0074,  0.0206,  ...,  0.0034, 0.0028, 0.0205],         [ 0.0076, 0.0069, 0.0001,  ...,  0.0129,  0.0171, 0.0015],         [0.0142, 0.0120, 0.0104,  ..., 0.0024,  0.0121, 0.0005],         ...,         [ 0.0126, 0.0068,  0.0016,  ..., 0.0097,  0.0049,  0.0047],         [ 0.0025,  0.0100, 0.0010,  ..., 0.0078, 0.0209, 0.0128],         [0.0222,  0.0206, 0.0101,  ..., 0.0168,  0.0177,  0.0025]],        device='cuda:2', dtype=torch.bfloat16, requires_grad=True) ``` after 220 steps: ```shell Parameter containing: tensor([[ 0.0133, 0.0061,  0.0311,  ..., 0.0013,  0.0018, 0.0094],         [ 0.0045, 0.0047, 0.0002,  ...,  0.0128,  0.0019, 0.0061],         [0.0176, 0.0069, 0.0096,  ..., 0.0018, 0.0137, 0.0058],         ...,         [ 0.0095, 0.0048,  0.0002,  ..., 0.0094, 0.0166, 0.0002],         [0.0006,  0.0121, 0.0013,  ..., 0.0071, 0.0427, 0.0184],         [0.0261,  0.0259, 0.0095,  ..., 0.0173, 0.0046, 0.0029]],        device='cuda:0', dtype=torch.bfloat16, requires_grad=True)Parameter containing: tensor([[ 0.0133, 0.0061,  0.0311,  ..., 0.0013,  0.0018, 0.0094],         [ 0.0045, 0.0047, 0.0002,  ...,  0.0128,  0.0019, 0.0061],         [0.0176, 0.0069, 0.0096,  ..., 0.0018, 0.0137, 0.0058],         ...,         [ 0.0095, 0.0048,  0.0002,  ..., 0.0094, 0.0166, 0.0002],         [0.0006,  0.0121, 0.0013,  ..., 0.0071, 0.0427, 0.0184],         [0.0261,  0.0259, 0.0095,  ..., 0.0173, 0.0046, 0.0029]],        device='cuda:1', dtype=torch.bfloat16, requires_grad=True) Parameter containing: tensor([[ 1.6235e02, 7.6904e03,  3.1128e02,  ..., 2.7084e04,          1.8768e03, 1.2207e02],         [ 4.0588e03, 3.8605e03, 8.6308e05,  ...,  1.3123e02,           1.6022e03, 6.1340e03],         [1.7944e02, 5.2795e03, 8.8501e03,  ..., 8.0109e04,          1.5259e02, 5.7678e03],         ...,         [ 9.1553e03, 3.4790e03,  6.8283e04,  ..., 8.3618e03,          1.8677e02, 1.8501e04],         [1.0529e03,  1.3611e02, 8.6975e04,  ..., 6.1340e03,          4.4434e02, 1.8311e02],         [2.6611e02,  2.7344e02, 9.0332e03,  ..., 1.6602e02,          5.4932e03, 2.9449e03]], device='cuda:2', dtype=torch.bfloat16,        requires_grad=True)Parameter containing: tensor([[ 1.6235e02, 7.6904e03,  3.1128e02,  ..., 2.7084e04,          1.8768e03, 1.2207e02],         [ 4.0588e03, 3.8605e03, 8.6308e05,  ...,  1.3123e02,           1.6022e03, 6.1340e03],         [1.7944e02, 5.2795e03, 8.8501e03,  ..., 8.0109e04,          1.5259e02, 5.7678e03],         ...,         [ 9.1553e03, 3.4790e03,  6.8283e04,  ..., 8.3618e03,          1.8677e02, 1.8501e04],         [1.0529e03,  1.3611e02, 8.6975e04,  ..., 6.1340e03,          4.4434e02, 1.8311e02],         [2.6611e02,  2.7344e02, 9.0332e03,  ..., 1.6602e02,          5.4932e03, 2.9449e03]], device='cuda:3', dtype=torch.bfloat16,        requires_grad=True) ``` This is only happening when pipeline parallel is enabled. Looking forward to your reply 😃 ","Will look into it, thanks. A few more questions:  What version of the codebase are you using?  I don't see you using `overlapgradreduce`, though the issue says ""while training with overlap""?  Could you see if you run into the same issue with this argument: https://github.com/NVIDIA/MegatronLM/blob/main/megatron/arguments.pyL917C25L917C58?", I saw issues regardless of `overlapgradreduce`. The above tensor logs are without overlap though.,Ack. Commit hash?,"latest commit. I did a fresh clone a few hours ago :). you can use this: `6140bf8deb6f944f3bf1b71e5341b9489b42217a`. Also, the issue doesn't happen when data parallel is off (case of 2 GPUs).",Sounds good. Will get back to you as soon as I can.,"Hey, did you get a chance to look into this?","Sorry, was traveling yesterday from India. Will get to this best cast next week, following week more likely.","Hey Deepak, following up on this any progress?","Haven't looked at this in earnest yet. Will look this week. Have you tried just turning off weight tying? This is what we do by default now, which is partially why this fell through the cracks.",The training is progressing fine. There are no issues with that. Its just that the parameter is not getting tied working correctly.,"I am able to reproduce (including the fact that tying works without data parallelism, but doesn't work with data parallelism). Will work on a fix. Thanks for pointing this out!","Also seems like the mismatch only happens with `usedistributedoptimizer`? If I remove this flag, things seem to work as expected? Is this your experience as well,  ?",Yeah I think it was working without distributed optimizer but I can't say for sure.,Hi  any updates on this one?,"Hi , I figured out the issue. The commit that introduced overlapping of reducescatter with the backward pass changed the order of the reducescatter of gradients across dataparallel replicas and the allreduce of the embedding gradients across the first and last pipeline stage (we used to do the embedding allreduce before the dataparallel reducescatter). Since the reducescatter now runs overlapped with the backward pass, we need the dataparallel reducescatter to run before the embedding allreduce, but this leads to issues if the embeddings in the first and last pipeline stages are not partitioned across dataparallel replicas for the distributed optimizer in the same way. This is a figure that illustrates this issue: !image I have a fix: assign the embedding in each pipeline stage to its own separate bucket to ensure that the partitioning strategy is the same across both pipeline stages. Still working on cleaning it up and then it will need to go through our internal review process before it makes its way to Github. Let me know if any of this doesn't make sense!","Yup, I had the same understanding. I think the explanation makes sense. Thanks a lot for this. I will wait for the fix :)","Fix is here: https://github.com/NVIDIA/MegatronLM/commit/db2040f7ebdda99c18125936376fe30119267e6b. Please let me know if it works for you too. Thanks, !","Hey, thanks I will take a look over this weekend.","Hi , are you still seeing this issue? If not, can I close this?","Hey , I am currently running really busy so haven't gotten a chance to try this. You can close this for now. I will test it sometime soon and reopen if there are issues.","Sounds good, let me know."
TriLoo,[BUG] Function IndexPutBackward0 returned an invalid gradient at index.,"**Describe the bug** Add dropout layer to tensor model parallel context, but assure different mp rank got same dropout mask, then dropout layer will raise this error:  **To Reproduce** Steps to reproduce the behavior. The easier it is to reproduce the faster it will get maintainer attention. **Expected behavior** Different mp rank within same mp group will got same dropout mask for input_parallel at line 186: !image **Stack trace/logs** !image **Environment (please complete the following information):**   MegatronLM commit ID: 2bc6cd307a11423928c675f741e79e03df23e721   PyTorch version: 2.0.1+cu117   CUDA version: 11.8   NCCL version: 8.9.0",2024-01-08T10:20:26Z,stale,closed,0,2,https://github.com/NVIDIA/Megatron-LM/issues/655,Marking as stale. No activity in 60 days.,Won't fix. Closing.
jkunchen,[QUESTION] Question about compute theoretical memory usage of weight and optimizer.,"Hi, I'm a bit uncertain about the computation of `num_bytes_per_parameter`. From what I understand in MixedPrecision training, there are typically 4 bytes allocated for storing fp16 gradients and parameters and an extra 12 bytes for the optimizer. However, in this script, it appears to be computed as 18 bytes. Could you help me understand this apparent discrepancy? https://github.com/NVIDIA/MegatronLM/blob/3b27d30eecc5b0857e6652d872666d9a141b36e3/megatron/theoretical_memory_usage.pyL62L64",2024-01-08T01:59:35Z,,closed,0,1,https://github.com/NVIDIA/Megatron-LM/issues/654,"2 bytes for model parameters used for fprop and bprop, 4 bytes for main parameters, 4 bytes for gradients, 8 bytes for Adam states. 2 + 4 + 4 + 8 = 18. The model parameters and gradients are *not* partitioned when using the distributed optimizer."
JimmyZhang12,Add is_first_microbatch arg,,2024-01-05T18:16:33Z,stale,open,0,1,https://github.com/NVIDIA/Megatron-LM/issues/653,Marking as stale. No activity in 60 days.
wangxicoding,question about test_global_memory_buffer,"why `obtained_tensor` equal with `expected_tensor`. If the value of memory is random, I don't think it will always be equal. https://github.com/NVIDIA/MegatronLM/blob/2bc6cd307a11423928c675f741e79e03df23e721/tests/unit_tests/test_utils.pyL13L17",2024-01-05T15:03:16Z,stale,closed,0,1,https://github.com/NVIDIA/Megatron-LM/issues/652,Marking as stale. No activity in 60 days.
workingloong,[ENHANCEMENT] Asynchronously save the checkpoint to storage with minimizing the paused time of training.,"**Is your feature request related to a problem? Please describe.** Fault often occurs during the training of a large LLM.  To recover the training, users usually periodically save checkpoints. However,   the time to save a checkpoint to storage needs minutes. Highfrequency checkpoints will waste an amount of time on GPUs. If using lowfrequency checkpoints, the latest checkpoint is far away from the training break point, which also wastes an amount of iterations.  It is important to shorten the checkpoint time to improve the goodput of training. **Describe the solution you'd like** We can synchronously copy the state dict into the shared memory of training processes and the main process of `torchrun`. The main process can asynchronously save the state dict from the shared memory to storage without any interference of training. **Describe alternatives you've considered** A clear and concise description of any alternative solutions or features you've considered. **Proposed implementation** We have implemented asynchronous persistence in DLRover Flash Checkpoint.  The APIs to support MegatronLM is same as the `save_checkpoint` and `load_checkpoint` like ```python from dlrover.trainer.torch.flash_checkpoint.megatron import save_checkpoint from dlrover.trainer.torch.flash_checkpoint.megatron import load_checkpoint from dlrover.trainer.torch.flash_checkpoint.megatron import StorageType if args.save and iteration % save_memory_interval == 0:     save_checkpoint(iteration, model, optimizer,                     opt_param_scheduler, storage_type=StorageType.MEMORY,) ``` We are happy to contribute the asynchronous persistence to the MegatronLM. **Additional context** We have conducted experiments to test the performance of asynchronous persistence with GPT21.5B on 2 * A100, the time to pause training decreases to 2.1s from 11s to save checkpoint to MVMe SSD. ",2024-01-05T02:48:19Z,stale,closed,0,2,https://github.com/NVIDIA/Megatron-LM/issues/651,Marking as stale. No activity in 60 days.,Feature is available in latest version. Closing the ticket.
TaekyungHeo,[BUG] Docker Build Fails at `pip install megatron-core==0.4.0`,"**Describe the bug** There is an error in building the Docker image for a project dependent on MegatronLM (https://github.com/NVIDIA/NeMoMegatronLauncher). The build process gets stuck during the package installation phase, specifically at `pip install megatroncore==0.4.0`. **To Reproduce** Steps to reproduce the behavior: 1. Clone NeMoMegatronLauncher ``` $ git clone recursesubmodules https://github.com/NVIDIA/NeMoMegatronLauncher.git ``` 2. Build a docker image and observe the failure during the `pip install megatroncore==0.4.0` step. ``` $ cd NeMoMegatronLauncher $ docker build . ``` **Expected behavior** The Docker build should proceed without errors and successfully install all required packages, including `megatroncore==0.4.0`. **Stack trace/logs** ``` $ pip install megatroncore==0.4.0 Looking in indexes: https://pypi.org/simple, https://pypi.ngc.nvidia.com Collecting megatroncore==0.4.0   Downloading megatron_core0.4.0.tar.gz (154 kB)       154 kB 15.1 MB/s    Installing build dependencies ... done   WARNING: Missing build requirements in pyproject.toml for megatroncore==0.4.0 from https://files.pythonhosted.org/packages/fd/b9/e85da25f4de43dad70d6fd1c21b88db085f471d5348c51cce05dc9e4b0ef/megatron_core0.4.0.tar.gzsha256=bb2cd1f4c5746b31a8b4abd676820ddceec272f002873801a519dbbf1352d8ef.   WARNING: The project does not specify a build backend, and pip cannot fall back to setuptools without 'wheel'.   Getting requirements to build wheel ... error   ERROR: Command errored out with exit status 1:    command: /usr/bin/python /usr/local/lib/python3.8/distpackages/pip/_vendor/pep517/in_process/_in_process.py get_requires_for_build_wheel /tmp/tmp1gpfom00        cwd: /tmp/pipinstall_fo_70fz/megatroncore_b051d2fdd6d846beb6e755037509a79a   Complete output (18 lines):   Traceback (most recent call last):     File ""/usr/local/lib/python3.8/distpackages/pip/_vendor/pep517/in_process/_in_process.py"", line 349, in        main()     File ""/usr/local/lib/python3.8/distpackages/pip/_vendor/pep517/in_process/_in_process.py"", line 331, in main       json_out['return_val'] = hook(**hook_input['kwargs'])     File ""/usr/local/lib/python3.8/distpackages/pip/_vendor/pep517/in_process/_in_process.py"", line 117, in get_requires_for_build_wheel       return hook(config_settings)     File ""/usr/local/lib/python3.8/distpackages/setuptools/build_meta.py"", line 338, in get_requires_for_build_wheel       return self._get_build_requires(config_settings, requirements=['wheel'])     File ""/usr/local/lib/python3.8/distpackages/setuptools/build_meta.py"", line 320, in _get_build_requires       self.run_setup()     File ""/usr/local/lib/python3.8/distpackages/setuptools/build_meta.py"", line 483, in run_setup       super(_BuildMetaLegacyBackend,     File ""/usr/local/lib/python3.8/distpackages/setuptools/build_meta.py"", line 335, in run_setup       exec(code, locals())     File """", line 52, in      File """", line 45, in req_file   FileNotFoundError: [Errno 2] No such file or directory: 'megatron/core/requirements.txt'    WARNING: Discarding https://files.pythonhosted.org/packages/fd/b9/e85da25f4de43dad70d6fd1c21b88db085f471d5348c51cce05dc9e4b0ef/megatron_core0.4.0.tar.gzsha256=bb2cd1f4c5746b31a8b4abd676820ddceec272f002873801a519dbbf1352d8ef (from https://pypi.org/simple/megatroncore/). Command errored out with exit status 1: /usr/bin/python /usr/local/lib/python3.8/distpackages/pip/_vendor/pep517/in_process/_in_process.py get_requires_for_build_wheel /tmp/tmp1gpfom00 Check the logs for full command output. ERROR: Could not find a version that satisfies the requirement megatroncore==0.4.0 (from versions: 0.1.0, 0.2.0, 0.3.0, 0.4.0) ERROR: No matching distribution found for megatroncore==0.4.0 WARNING: You are using pip version 21.2.4; however, version 23.3.2 is available. You should consider upgrading via the '/usr/bin/python m pip install upgrade pip' command. ``` **Environment:**  MegatronLM commit ID: Unknown (depends on the Dockerfile configuration)  PyTorch version: Unknown (depends on the Dockerfile configuration)  CUDA version: Unknown (depends on the Dockerfile configuration, if applicable)  NCCL version: Unknown (depends on the Dockerfile configuration, if applicable) **Proposed fix** Currently, I do not have a proposed fix. I am hoping the maintainers can provide insight or a fix for this issue. **Additional context**  The issue appears to be specific to `megatron_core` version 0.4.0. Notably, when using `megatron_core` version 0.3.0, the build process completes successfully. This suggests that the problem may be isolated to changes introduced in version 0.4.0 of `megatron_core`.",2024-01-04T18:49:34Z,stale,closed,0,8,https://github.com/NVIDIA/Megatron-LM/issues/650,Related issue: https://github.com/NVIDIA/NeMoMegatronLauncher/issues/184,"I believe it could be fixed by: ``` diff git a/MANIFEST.in b/MANIFEST.in new file mode 100644 index 00000000..b3356b76  /dev/null +++ b/MANIFEST.in @@ 0,0 +1 @@ +include megatron/core/requirements.txt``` `requirements.txt` is not packed to the source distribution package. ","Not that this is a valid solution, however I was facing the same issue while installing nemo_toolkit[all] and I reverted the version of the package to the previous one nemotoolkit==1.21.0 released in 2023 as opposed to the current one which released in Jan 2024.  ",Encountered the same issue as the OP  indeed it seems this repo is missing a `MANIFEST.in` file that tells distutils which extra noncode files need to be included in the PyPI release.  https://setuptools.pypa.io/en/latest/userguide/miscellaneous.html,  I think is has been fixed https://github.com/NVIDIA/MegatronLM/commit/f6b0f4e41bf762676a2f01c944c733a8af06b7db. `NeMoMegatronLauncher` seems to have other problems as well.,"Thanks  you’re right, I missed that.",Marking as stale. No activity in 60 days.,Closing bug. Will track the issue on the new ticket.
matrixssy,[ENHANCEMENT] Do you have a plan that supports Mixtral 8x7B?,,2024-01-04T01:43:44Z,stale,closed,4,7,https://github.com/NVIDIA/Megatron-LM/issues/649,The same question.,"> The same question. I am working for it, but I am not sure if it will be accepted.", any progress ? thank you.,see https://github.com/NVIDIA/MegatronLM/pull/667,"Hi, Please refer to this script for MoE/Mixtral training.","> Hi, Please refer to this script for MoE/Mixtral training. Great! But I would like to know how to convert Hugging Face (HF) weights to Megatron (MG) format, and if it's possible to convert them back after training?",Marking as stale. No activity in 60 days.
vksastry,Vit Classify,"I am trying to run examples/pretrain_vision_classify.sh. I am wondering if tensor parallelism and pipeline parallelism are supported for vision models ? In other words, can I use tensormodelparallelsize or pipelinemodelparallelsize greater than 1? ",2023-12-30T00:58:35Z,stale,closed,0,1,https://github.com/NVIDIA/Megatron-LM/issues/648,Marking as stale. No activity in 60 days.
young-chao,"[BUG]When loading from checkpoint to continue training, it will hang during the validation‘s forward.","**Describe the bug** When I load the model from checkpoint and continue training, it always hangs during the validation process. It should be noted that it only hangs when the ""noloadoptim"" and ""noloadrng"" parameters are not used.  **To Reproduce** Below is my startup script： ` torchrun nnodes=2 nproc_per_node=8 node_rank=$node_rank \     master_addr=10.90.0.2 master_port=12375  \     anypath/MegatronLM/pretrain_gpt.py \     usecheckpointargs \     exitonmissingcheckpoint \     load=anypath/megatron/13B_10B \     save=anypath/megatron/13B_10B \     traindatapath=anypath/CC_megatron_merged \     validdatapath=anypath/CC2_text_document \     tensormodelparallelsize=2 \     pipelinemodelparallelsize=4 \     recomputeactivations \     usedistributedoptimizer \     sequenceparallel \     useflashattn \     overlapgradreduce \     bf16 \     numlayers=40 \     hiddensize=5120 \     numattentionheads=40 \     ffnhiddensize=13824 \     attentiondropout=0.0 \     hiddendropout=0.0 \     swiglu \     normalization RMSNorm \     userotarypositionembeddings \     nopositionembedding \     nomaskedsoftmaxfusion \     untieembeddingsandoutputweights \     disablebiaslinear \     tokenizertype=Llama2Tokenizer \     tokenizermodel=anypath/tokenizer.model \     trainiters=160000 \     microbatchsize=1 \     globalbatchsize=32 \     seqlength=2048 \     lr=3e4 \     minlr=0 \     lrdecaystyle=linear \     adambeta1=0.9 \     adambeta2=0.95 \     weightdecay=0.1 \     clipgrad=1.0 \     initmethodstd=0.006 \     lrdecayiters=157709 \     lrwarmupiters=15771 \     maxpositionembeddings=4096 \     loginterval=1 \     evalinterval=5 \     evaliters=1 \     saveinterval=1000 \     tensorboardqueuesize=1 \     tensorboarddir=anypath \     logtimerstotensorboard \     logbatchsizetotensorboard \     logvalidationppltotensorboard \     numworkers=8 \     seed=1234 ` **Expected behavior** When the program loads from checkpoint and continues training for 5 steps, it will hang until it times out. **Environment (please complete the following information):** I used the image from NGC, and upgraded nccl version.   MegatronLM 2bc6cd3   PyTorch 2.1.0a0+b5021ba   CUDA 12.1.1   NCCL 2.18.6 **Additional context** It is worth noting that this error is sporadic. When training on two machines, training can continue normally in about half of the cases. However, when training on 64 machines, it will hang after trying many times.",2023-12-28T07:27:29Z,,closed,0,8,https://github.com/NVIDIA/Megatron-LM/issues/647,What I found was that the training got stuck in the first or last stage of PP where it was trying to get the data. !image,Marking as stale. No activity in 60 days.,你好，你的邮件已收到，谢谢！,Marking as stale. No activity in 60 days.,你好，你的邮件已收到，谢谢！,Marking as stale. No activity in 60 days.,你好，你的邮件已收到，谢谢！,你好，你的邮件已收到，谢谢！
SVEEu,add assert for overlap_param_gather,,2023-12-26T12:26:10Z,,closed,0,0,https://github.com/NVIDIA/Megatron-LM/issues/646
itsliupeng,Dynamic dp size,Pad the optimizer state (param/exp_avg/exp_avg_sq in `distrib_optim.pt`) to meet different data parallelism sizes during loading.,2023-12-26T09:30:50Z,stale,open,0,6,https://github.com/NVIDIA/Megatron-LM/issues/645,Thanks for the contribution; we already have an internal MR that will fix this. It should be pushed some time this week.,We just merged it: https://github.com/NVIDIA/MegatronLM/commit/66bba1d66540f345eeffb947ec69d69408d90f55.,"> We just merged it: 66bba1d. Thanks for the information. I  find this commit introduced a new `per_bucket_numel_unpadded` field in `distrib_optim.pt` file , which results in incompatibility with existing checkpoint. Additionally, both truncation and padding processes can be efficiently executed in a single line of code by utilizing the F.pad function, with the padding_size parameter set to either a positive or negative value.","`numel_unpadded` not in old checkpoints should not result in issues though since we check for its existence in the checkpoint under an if condition. `F.pad` looked interesting, but I need to test it and I haven't gotten a chance to since I am busy with other stuff and had already implemented this version. Will put it on the backburner and come back to it when I get time.",Marking as stale. No activity in 60 days.,Marking as stale. No activity in 60 days.
wangxicoding,fix param_buffer peak memory may be OOM," Problem description As shown in Figure 2, using `torch.tensor(storage)` will increase the peak memory. `torch.tensor(storage)` may create a new tensor first, and then replace the storage of the new tensor with the incoming storage, resulting in a problem of high peak memory, and may cause OOM. (For example, if we have 16GB param and 32GB grad, and when obtaining the param_buffer 32GB storage is needed, 16+32+32 = 80GB, it may cause OOM)  Solution As shown in Figure 1, we can use `tensor.view(dtype)` to share tensor, there will be no problem with high peak memory. In addition, as shown in Figure 3, `.view()` does not ignore views/slices, so there is no need to calculate offset. !ubFd36nrJe",2023-12-26T08:56:27Z,,closed,1,5,https://github.com/NVIDIA/Megatron-LM/issues/644,Did you try running this with `usedistributedoptimizer overlapgradreduce`?,"> Did you try running this with `usedistributedoptimizer overlapgradreduce`? I have tested `len(grad_buffer.buckets) > 1`, as expected. Megatron doesn't have CI on GitHub, maybe you can use the internal CI to test it again.","Hi  there are codes in megatron where you can make variable inplace version (loss layer for example), which could save you around activation 20 GB. Besides tensor view, you can reuse some tensor's memory inplace. Wish this  helps you.","Thanks a lot for this patch,  ! We merged it internally, and it should be pushed to Github soon!","> Thanks a lot for this patch,  ! We merged it internally, and it should be pushed to Github soon! ok, thanks"
MoFHeka,"[BUG] RotaryEmbedding return float32 emb, make apply_rotary_pos_emb cast half to float32.",Main branch. It will make TransformerEngine assert fails.,2023-12-26T03:36:22Z,stale,closed,0,1,https://github.com/NVIDIA/Megatron-LM/issues/643,Marking as stale. No activity in 60 days.
RUAN-ZX,fix: solve problem of accessing pad eos bos property of _Llama2Tokenizer,fix: solve problem of accessing pad eos bos property of _Llama2Tokenizer See details in CC([BUG] Get 'self._eos_id' error when accessing LlamaTokenizer.).,2023-12-25T03:12:25Z,stale,open,0,1,https://github.com/NVIDIA/Megatron-LM/issues/642,Marking as stale. No activity in 60 days.
RUAN-ZX,[BUG] Get 'self._eos_id' error when accessing LlamaTokenizer.,"**Describe the bug** Failed to access property `pad`, `eos`, `bos` of LlamaTokenizer due to incorrect initialization of `self._pad_id`, `self._eos_id`, `self._bos_id`. ``` AttributeError: '_Llama2Tokenizer' object has no attribute '_eos_id' ``` **To Reproduce** tokenizertype=Llama2Tokenizer **Expected behavior** Not produce error and successfully return `_eos_id` of LlamaTokenizer. **Environment (please complete the following information):**   MegatronLM latest version from main branch   PyTorch 2.1.0 **Proposed fix** Here are my pr CC(fix: solve problem of accessing pad eos bos property of _Llama2Tokenizer). **Additional context** As you can see, `_GPTSentencePieceTokenizer` initalize `self._pad_id`, `self._eos_id`, `self._bos_id` and we manage to access property like `pad`, `eos`, `bos` through its parent class `_SentencePieceTokenizer`. Hence, I assume that `LlamaTokenizer` has the same logic as `_GPTSentencePieceTokenizer` since they both are the inherited from `_SentencePieceTokenizer`.",2023-12-25T03:10:06Z,stale,closed,0,2,https://github.com/NVIDIA/Megatron-LM/issues/641,Marking as stale. No activity in 60 days.,Marking as stale. No activity in 60 days.
